ID_CONTRAT|DT_DEBUT|DT_FIN|CD_TYPE_CONTRAT|ID_STAGIAIRE|NB_SALAIRE|DT_ARRET_CONTRAT|LB_MOTIF_ARRET
CSTG001|13/03/2023|11/08/2023|STG|STG001|1200||
CSTG002|01/03/2021|01/09/2021|STG|STG002|750||
CSTG003|01/03/2021|01/09/2021|STG|STG003|1200||
CSTG004|12/04/2021|12/10/2021|STG|STG004|750||
CSTG005|22/03/2021|22/09/2021|STG|STG005|1500||
CSTG006|14/03/2022|12/08/2022|STG|STG006|1500||
CSTG007|19/04/2021|19/07/2021|STG|STG007|1200||
CSTG008|02/05/2023|02/09/2023|STG|STG008|500||
CSTG009|12/09/2022|12/01/2023|STG|STG009|1200||
CSTG010|22/03/2021|22/09/2021|STG|STG010|1500||
CSTG011|02/05/2023|02/08/2023|STG|STG011|750||
CSTG012|10/04/2023|10/08/2023|STG|STG012|750||
CSTG013|02/03/2023|30/06/2023|STG|STG013|650||
CSTG014|19/04/2021|19/10/2021|STG|STG014|500||
CSTG015|02/03/2022|02/09/2022|STG|STG015|500||
CSTG016|10/04/2023|10/08/2023|STG|STG016|500||
CSTG017|01/03/2021|30/07/2021|STG|STG017|500||
CSTG018|22/03/2021|22/07/2021|STG|STG018|1500||
CSTG019|10/04/2023|10/08/2023|STG|STG019|750||
CSTG020|14/03/2022|12/08/2022|STG|STG020|650||
CSTG021|04/09/2023|04/12/2023|STG|STG021|650||
CSTG022|11/04/2022|11/08/2022|STG|STG022|650||
CSTG023|04/09/2023|04/01/2024|STG|STG023|750||
CSTG024|19/04/2021|19/08/2021|STG|STG024|750||
CSTG025|22/03/2021|20/08/2021|STG|STG025|500||
CSTG026|22/03/2021|22/06/2021|STG|STG026|650||
CSTG027|02/03/2022|02/09/2022|STG|STG027|750||
CSTG028|13/03/2023|11/08/2023|STG|STG028|750||
CSTG029|22/03/2021|22/06/2021|STG|STG029|650||
CSTG030|02/05/2023|02/11/2023|STG|STG030|1500||
CSTG031|11/04/2022|11/07/2022|STG|STG031|750||
CSTG032|11/04/2022|11/10/2022|STG|STG032|1500||
CSTG033|02/03/2022|02/06/2022|STG|STG033|1200||
CSTG034|01/03/2021|01/09/2021|STG|STG034|750||
CSTG035|10/04/2023|10/10/2023|STG|STG035|750||
CSTG036|02/05/2023|02/08/2023|STG|STG036|1200||
CSTG037|22/03/2021|22/07/2021|STG|STG037|500||
CSTG038|15/03/2021|15/07/2021|STG|STG038|750||
CSTG039|22/03/2021|22/06/2021|STG|STG039|750||
CSTG040|22/03/2021|22/07/2021|STG|STG040|1500||
